Scheme,Price,Date
Balanced Fund,2.3525,2021-03-15
Balanced Fund,2.3595,2021-03-16
Balanced Fund,2.3574,2021-03-17
Balanced Fund,2.343,2021-03-18
Balanced Fund,2.3416,2021-03-19
Balanced Fund,2.3416,2021-03-20
Balanced Fund,2.3416,2021-03-21
Balanced Fund,2.34,2021-03-22
Balanced Fund,2.3462,2021-03-23
Balanced Fund,2.3448,2021-03-24
Balanced Fund,2.3493,2021-03-25
Balanced Fund,2.3562,2021-03-26
Balanced Fund,2.3562,2021-03-27
Balanced Fund,2.3562,2021-03-28
Balanced Fund,2.3541,2021-03-29
Balanced Fund,2.3545,2021-03-30
Balanced Fund,2.3601,2021-03-31
Balanced Fund,2.3601,2021-04-01
Balanced Fund,2.3601,2021-04-02
Balanced Fund,2.3601,2021-04-03
Balanced Fund,2.3601,2021-04-04
Balanced Fund,2.3601,2021-04-05
Balanced Fund,2.3731,2021-04-06
Balanced Fund,2.3791,2021-04-07
Balanced Fund,2.3904,2021-04-08
Balanced Fund,2.3896,2021-04-09
Balanced Fund,2.3896,2021-04-10
Balanced Fund,2.3896,2021-04-11
Balanced Fund,2.3858,2021-04-12
Balanced Fund,2.3938,2021-04-13
Balanced Fund,2.3929,2021-04-14
Balanced Fund,2.3957,2021-04-15
Balanced Fund,2.4021,2021-04-16
Balanced Fund,2.4021,2021-04-17
Balanced Fund,2.4021,2021-04-18
Balanced Fund,2.4003,2021-04-19
Balanced Fund,2.3892,2021-04-20
Balanced Fund,2.3856,2021-04-21
Balanced Fund,2.3911,2021-04-22
Balanced Fund,2.3988,2021-04-23
Balanced Fund,2.3988,2021-04-24
Balanced Fund,2.3988,2021-04-25
Balanced Fund,2.3988,2021-04-26
Balanced Fund,2.3955,2021-04-27
Balanced Fund,2.3964,2021-04-28
Balanced Fund,2.4016,2021-04-29
Balanced Fund,2.3976,2021-04-30
Balanced Fund,2.3976,2021-05-01
Balanced Fund,2.3976,2021-05-02
Balanced Fund,2.3988,2021-05-03
Balanced Fund,2.4035,2021-05-04
Balanced Fund,2.4002,2021-05-05
Balanced Fund,2.3995,2021-05-06
Balanced Fund,2.4021,2021-05-07
Balanced Fund,2.4021,2021-05-08
Balanced Fund,2.4021,2021-05-09
Balanced Fund,2.3981,2021-05-10
Balanced Fund,2.387,2021-05-11
Balanced Fund,2.3746,2021-05-12
Balanced Fund,2.3688,2021-05-13
Balanced Fund,2.3753,2021-05-14
Balanced Fund,2.3753,2021-05-15
Balanced Fund,2.3753,2021-05-16
Balanced Fund,2.3787,2021-05-17
Balanced Fund,2.3793,2021-05-18
Balanced Fund,2.368,2021-05-19
Balanced Fund,2.383,2021-05-20
Balanced Fund,2.3866,2021-05-21
Balanced Fund,2.3866,2021-05-22
Balanced Fund,2.3866,2021-05-23
Balanced Fund,2.39,2021-05-24
Balanced Fund,2.3902,2021-05-25
Balanced Fund,2.3874,2021-05-26
Balanced Fund,2.3827,2021-05-27
Balanced Fund,2.3898,2021-05-28
Balanced Fund,2.3898,2021-05-29
Balanced Fund,2.3898,2021-05-30
Balanced Fund,2.3932,2021-05-31
Balanced Fund,2.4019,2021-06-01
Balanced Fund,2.4062,2021-06-02
Balanced Fund,2.4093,2021-06-03
Balanced Fund,2.4157,2021-06-04
Balanced Fund,2.4157,2021-06-05
Balanced Fund,2.4157,2021-06-06
Balanced Fund,2.4157,2021-06-07
Balanced Fund,2.4177,2021-06-08
Balanced Fund,2.4202,2021-06-09
Balanced Fund,2.4227,2021-06-10
Balanced Fund,2.4298,2021-06-11
Balanced Fund,2.4298,2021-06-12
Balanced Fund,2.4298,2021-06-13
Balanced Fund,2.4301,2021-06-14
Balanced Fund,2.4384,2021-06-15
Balanced Fund,2.4294,2021-06-16
Balanced Fund,2.4309,2021-06-17
Balanced Fund,2.429,2021-06-18
Balanced Fund,2.429,2021-06-19
Balanced Fund,2.429,2021-06-20
Balanced Fund,2.4229,2021-06-21
Balanced Fund,2.431,2021-06-22
Balanced Fund,2.428,2021-06-23
Balanced Fund,2.4312,2021-06-24
Balanced Fund,2.4342,2021-06-25
Balanced Fund,2.4342,2021-06-26
Balanced Fund,2.4342,2021-06-27
Balanced Fund,2.4366,2021-06-28
Balanced Fund,2.4415,2021-06-29
Balanced Fund,2.4419,2021-06-30
Balanced Fund,2.4426,2021-07-01
Balanced Fund,2.4486,2021-07-02
Balanced Fund,2.4486,2021-07-03
Balanced Fund,2.4486,2021-07-04
Balanced Fund,2.4517,2021-07-05
Balanced Fund,2.4472,2021-07-06
Balanced Fund,2.4519,2021-07-07
Balanced Fund,2.4498,2021-07-08
Balanced Fund,2.4477,2021-07-09
Balanced Fund,2.4477,2021-07-10
Balanced Fund,2.4477,2021-07-11
Balanced Fund,2.4564,2021-07-12
Balanced Fund,2.4571,2021-07-13
Balanced Fund,2.4514,2021-07-14
Balanced Fund,2.4497,2021-07-15
Balanced Fund,2.445,2021-07-16
Balanced Fund,2.445,2021-07-17
Balanced Fund,2.445,2021-07-18
Balanced Fund,2.4366,2021-07-19
Balanced Fund,2.4442,2021-07-20
Balanced Fund,2.4502,2021-07-21
Balanced Fund,2.456,2021-07-22
Balanced Fund,2.4605,2021-07-23
Balanced Fund,2.4605,2021-07-24
Balanced Fund,2.4605,2021-07-25
Balanced Fund,2.455,2021-07-26
Balanced Fund,2.4514,2021-07-27
Balanced Fund,2.4537,2021-07-28
Balanced Fund,2.4601,2021-07-29
Balanced Fund,2.4507,2021-07-30
Balanced Fund,2.4507,2021-07-31
Balanced Fund,2.4507,2021-08-01
Balanced Fund,2.4601,2021-08-02
Balanced Fund,2.4619,2021-08-03
Balanced Fund,2.4609,2021-08-04
Balanced Fund,2.462,2021-08-05
Balanced Fund,2.465,2021-08-06
Balanced Fund,2.465,2021-08-07
Balanced Fund,2.465,2021-08-08
Balanced Fund,2.4619,2021-08-09
Balanced Fund,2.4646,2021-08-10
Balanced Fund,2.4631,2021-08-11
Balanced Fund,2.4661,2021-08-12
Balanced Fund,2.4679,2021-08-13
Balanced Fund,2.4679,2021-08-14
Balanced Fund,2.4679,2021-08-15
Balanced Fund,2.4655,2021-08-16
Balanced Fund,2.4648,2021-08-17
Balanced Fund,2.465,2021-08-18
Balanced Fund,2.47,2021-08-19
Balanced Fund,2.4753,2021-08-20
Balanced Fund,2.4753,2021-08-21
Balanced Fund,2.4753,2021-08-22
Balanced Fund,2.485,2021-08-23
Balanced Fund,2.4839,2021-08-24
Balanced Fund,2.488,2021-08-25
Balanced Fund,2.4786,2021-08-26
Balanced Fund,2.4818,2021-08-27
Balanced Fund,2.4818,2021-08-28
Balanced Fund,2.4818,2021-08-29
Balanced Fund,2.4904,2021-08-30
Balanced Fund,2.4907,2021-08-31
Balanced Fund,2.4907,2021-09-01
Balanced Fund,2.4901,2021-09-02
Balanced Fund,2.4895,2021-09-03
Balanced Fund,2.4895,2021-09-04
Balanced Fund,2.4895,2021-09-05
Balanced Fund,2.4929,2021-09-06
Balanced Fund,2.4929,2021-09-07
Balanced Fund,2.4852,2021-09-08
Balanced Fund,2.4729,2021-09-09
Balanced Fund,2.4686,2021-09-10
Balanced Fund,2.4686,2021-09-11
Balanced Fund,2.4686,2021-09-12
Balanced Fund,2.474,2021-09-13
Balanced Fund,2.471,2021-09-14
Balanced Fund,2.4737,2021-09-15
Balanced Fund,2.4737,2021-09-16
Balanced Fund,2.4713,2021-09-17
Balanced Fund,2.4713,2021-09-18
Balanced Fund,2.4713,2021-09-19
Balanced Fund,2.4516,2021-09-20
Balanced Fund,2.4565,2021-09-21
Balanced Fund,2.4627,2021-09-22
Balanced Fund,2.4709,2021-09-23
Balanced Fund,2.4712,2021-09-24
Balanced Fund,2.4712,2021-09-25
Balanced Fund,2.4712,2021-09-26
Balanced Fund,2.4683,2021-09-27
Balanced Fund,2.4504,2021-09-28
Balanced Fund,2.4528,2021-09-29
Balanced Fund,2.4512,2021-09-30
Balanced Fund,2.4501,2021-10-01
Balanced Fund,2.4501,2021-10-02
Balanced Fund,2.4501,2021-10-03
Balanced Fund,2.4422,2021-10-04
Balanced Fund,2.4432,2021-10-05
Balanced Fund,2.444,2021-10-06
Balanced Fund,2.454,2021-10-07
Balanced Fund,2.4507,2021-10-08
Balanced Fund,2.4507,2021-10-09
Balanced Fund,2.4507,2021-10-10
Balanced Fund,2.4437,2021-10-11
Balanced Fund,2.4421,2021-10-12
Balanced Fund,2.4466,2021-10-13
Balanced Fund,2.4564,2021-10-14
Balanced Fund,2.4595,2021-10-15
Balanced Fund,2.4595,2021-10-16
Balanced Fund,2.4595,2021-10-17
Balanced Fund,2.4563,2021-10-18
Balanced Fund,2.4578,2021-10-19
Balanced Fund,2.4605,2021-10-20
Balanced Fund,2.4608,2021-10-21
Balanced Fund,2.4618,2021-10-22
Balanced Fund,2.4618,2021-10-23
Balanced Fund,2.4618,2021-10-24
Balanced Fund,2.4618,2021-10-25
Balanced Fund,2.4662,2021-10-26
Balanced Fund,2.4583,2021-10-27
Balanced Fund,2.4573,2021-10-28
Balanced Fund,2.4611,2021-10-29
Balanced Fund,2.4611,2021-10-30
Balanced Fund,2.4611,2021-10-31
Balanced Fund,2.4622,2021-11-01
Balanced Fund,2.47,2021-11-02
Balanced Fund,2.474,2021-11-03
Balanced Fund,2.4799,2021-11-04
Balanced Fund,2.4867,2021-11-05
Balanced Fund,2.4867,2021-11-06
Balanced Fund,2.4867,2021-11-07
Balanced Fund,2.4836,2021-11-08
Balanced Fund,2.4864,2021-11-09
Balanced Fund,2.48,2021-11-10
Balanced Fund,2.4828,2021-11-11
Balanced Fund,2.487,2021-11-12
Balanced Fund,2.487,2021-11-13
Balanced Fund,2.487,2021-11-14
Balanced Fund,2.4882,2021-11-15
Balanced Fund,2.4922,2021-11-16
Balanced Fund,2.4864,2021-11-17
Balanced Fund,2.4853,2021-11-18
Balanced Fund,2.4827,2021-11-19
Balanced Fund,2.4827,2021-11-20
Balanced Fund,2.4827,2021-11-21
Balanced Fund,2.4749,2021-11-22
Balanced Fund,2.4774,2021-11-23
Balanced Fund,2.4878,2021-11-24
Balanced Fund,2.491,2021-11-25
Balanced Fund,2.4656,2021-11-26
Balanced Fund,2.4656,2021-11-27
Balanced Fund,2.4656,2021-11-28
Balanced Fund,2.4709,2021-11-29
Balanced Fund,2.462,2021-11-30
Balanced Fund,2.4538,2021-12-01
Balanced Fund,2.463,2021-12-02
Balanced Fund,2.4621,2021-12-03
Balanced Fund,2.4621,2021-12-04
Balanced Fund,2.4621,2021-12-05
Balanced Fund,2.4691,2021-12-06
Balanced Fund,2.4863,2021-12-07
Balanced Fund,2.4966,2021-12-08
Balanced Fund,2.4885,2021-12-09
Balanced Fund,2.4932,2021-12-10
Balanced Fund,2.4932,2021-12-11
Balanced Fund,2.4932,2021-12-12
Balanced Fund,2.4956,2021-12-13
Balanced Fund,2.4863,2021-12-14
Balanced Fund,2.4953,2021-12-15
Balanced Fund,2.4846,2021-12-16
Balanced Fund,2.4811,2021-12-17
Balanced Fund,2.4811,2021-12-18
Balanced Fund,2.4811,2021-12-19
Balanced Fund,2.4733,2021-12-20
Balanced Fund,2.4889,2021-12-21
Balanced Fund,2.4923,2021-12-22
Balanced Fund,2.498,2021-12-23
Balanced Fund,2.5,2021-12-24
Balanced Fund,2.5,2021-12-25
Balanced Fund,2.5,2021-12-26
Balanced Fund,2.5,2021-12-27
Balanced Fund,2.5,2021-12-28
Balanced Fund,2.5126,2021-12-29
Balanced Fund,2.5146,2021-12-30
Balanced Fund,2.5113,2021-12-31
Balanced Fund,2.5113,2022-01-01
Balanced Fund,2.5113,2022-01-02
Balanced Fund,2.5113,2022-01-03
Balanced Fund,2.5113,2022-01-04
Balanced Fund,2.5048,2022-01-05
Balanced Fund,2.4962,2022-01-06
Balanced Fund,2.4944,2022-01-07
Balanced Fund,2.4944,2022-01-08
Balanced Fund,2.4944,2022-01-09
Balanced Fund,2.489,2022-01-10
Balanced Fund,2.4937,2022-01-11
Balanced Fund,2.4954,2022-01-12
Balanced Fund,2.4851,2022-01-13
Balanced Fund,2.4831,2022-01-14
Balanced Fund,2.4831,2022-01-15
Balanced Fund,2.4831,2022-01-16
Balanced Fund,2.4854,2022-01-17
Balanced Fund,2.4713,2022-01-18
Balanced Fund,2.4534,2022-01-19
Balanced Fund,2.4468,2022-01-20
Balanced Fund,2.4309,2022-01-21
Balanced Fund,2.4309,2022-01-22
Balanced Fund,2.4309,2022-01-23
Balanced Fund,2.4229,2022-01-24
Balanced Fund,2.4063,2022-01-25
Balanced Fund,2.4061,2022-01-26
Balanced Fund,2.3966,2022-01-27
Balanced Fund,2.4125,2022-01-28
Balanced Fund,2.4125,2022-01-29
Balanced Fund,2.4125,2022-01-30
Balanced Fund,2.429,2022-01-31
Balanced Fund,2.437,2022-02-01
Balanced Fund,2.4529,2022-02-02
Balanced Fund,2.4332,2022-02-03
Balanced Fund,2.4383,2022-02-04
Balanced Fund,2.4383,2022-02-05
Balanced Fund,2.4383,2022-02-06
Balanced Fund,2.4383,2022-02-07
Balanced Fund,2.4393,2022-02-08
Balanced Fund,2.4561,2022-02-09
Balanced Fund,2.4422,2022-02-10
Balanced Fund,2.4209,2022-02-11
Balanced Fund,2.4209,2022-02-12
Balanced Fund,2.4209,2022-02-13
Balanced Fund,2.4118,2022-02-14
Balanced Fund,2.4206,2022-02-15
Balanced Fund,2.4291,2022-02-16
Balanced Fund,2.4162,2022-02-17
Balanced Fund,2.405,2022-02-18
Balanced Fund,2.405,2022-02-19
Balanced Fund,2.405,2022-02-20
Balanced Fund,2.4009,2022-02-21
Balanced Fund,2.3886,2022-02-22
Balanced Fund,2.3738,2022-02-23
Balanced Fund,2.3685,2022-02-24
Balanced Fund,2.3843,2022-02-25
Balanced Fund,2.3843,2022-02-26
Balanced Fund,2.3843,2022-02-27
Balanced Fund,2.3846,2022-02-28
Balanced Fund,2.381,2022-03-01
Balanced Fund,2.3881,2022-03-02
Balanced Fund,2.3808,2022-03-03
Balanced Fund,2.3612,2022-03-04
Balanced Fund,2.3612,2022-03-05
Balanced Fund,2.3612,2022-03-06
Balanced Fund,2.33,2022-03-07
Balanced Fund,2.3191,2022-03-08
Balanced Fund,2.3392,2022-03-09
Balanced Fund,2.3386,2022-03-10
Balanced Fund,2.3264,2022-03-11
Balanced Fund,2.3264,2022-03-12
Balanced Fund,2.3264,2022-03-13
Balanced Fund,2.3223,2022-03-14
Balanced Fund,2.3273,2022-03-15
Balanced Fund,2.3518,2022-03-16
Balanced Fund,2.3675,2022-03-17
Balanced Fund,2.3808,2022-03-18
Balanced Fund,2.3808,2022-03-19
Balanced Fund,2.3808,2022-03-20
Balanced Fund,2.3771,2022-03-21
Balanced Fund,2.3817,2022-03-22
Balanced Fund,2.3695,2022-03-23
Balanced Fund,2.3782,2022-03-24
Balanced Fund,2.3794,2022-03-25
Balanced Fund,2.3794,2022-03-26
Balanced Fund,2.3794,2022-03-27
Balanced Fund,2.3836,2022-03-28
Balanced Fund,2.397,2022-03-29
Balanced Fund,2.3945,2022-03-30
Balanced Fund,2.3872,2022-03-31
Balanced Fund,2.3872,2022-04-01
Balanced Fund,2.3872,2022-04-02
Balanced Fund,2.3872,2022-04-03
Balanced Fund,2.3927,2022-04-04
Balanced Fund,2.3819,2022-04-05
Balanced Fund,2.3703,2022-04-06
Balanced Fund,2.3715,2022-04-07
Balanced Fund,2.3754,2022-04-08
Balanced Fund,2.3754,2022-04-09
Balanced Fund,2.3754,2022-04-10
Balanced Fund,2.3591,2022-04-11
Balanced Fund,2.3501,2022-04-12
Balanced Fund,2.3701,2022-04-13
Balanced Fund,2.3629,2022-04-14
Balanced Fund,2.3629,2022-04-15
Balanced Fund,2.3629,2022-04-16
Balanced Fund,2.3629,2022-04-17
Balanced Fund,2.3629,2022-04-18
Balanced Fund,2.3706,2022-04-19
Balanced Fund,2.3688,2022-04-20
Balanced Fund,2.3623,2022-04-21
Balanced Fund,2.3445,2022-04-22
Balanced Fund,2.3445,2022-04-23
Balanced Fund,2.3445,2022-04-24
Balanced Fund,2.3445,2022-04-25
Balanced Fund,2.3213,2022-04-26
Balanced Fund,2.3216,2022-04-27
Balanced Fund,2.3507,2022-04-28
Balanced Fund,2.3302,2022-04-29
Balanced Fund,2.3302,2022-04-30
Balanced Fund,2.3302,2022-05-01
Balanced Fund,2.3291,2022-05-02
Balanced Fund,2.3273,2022-05-03
Balanced Fund,2.3403,2022-05-04
Balanced Fund,2.3181,2022-05-05
Balanced Fund,2.3001,2022-05-06
Balanced Fund,2.3001,2022-05-07
Balanced Fund,2.3001,2022-05-08
Balanced Fund,2.2725,2022-05-09
Balanced Fund,2.2725,2022-05-10
Balanced Fund,2.2637,2022-05-11
Balanced Fund,2.2647,2022-05-12
Balanced Fund,2.2884,2022-05-13
Balanced Fund,2.2884,2022-05-14
Balanced Fund,2.2884,2022-05-15
Balanced Fund,2.285,2022-05-16
Balanced Fund,2.2954,2022-05-17
Balanced Fund,2.2743,2022-05-18
Balanced Fund,2.2615,2022-05-19
Balanced Fund,2.2725,2022-05-20
Balanced Fund,2.2725,2022-05-21
Balanced Fund,2.2725,2022-05-22
Balanced Fund,2.2788,2022-05-23
Balanced Fund,2.2727,2022-05-24
Balanced Fund,2.2736,2022-05-25
Balanced Fund,2.2859,2022-05-26
Balanced Fund,2.3001,2022-05-27
Balanced Fund,2.3001,2022-05-28
Balanced Fund,2.3001,2022-05-29
Balanced Fund,2.3068,2022-05-30
Balanced Fund,2.3058,2022-05-31
Balanced Fund,2.3013,2022-06-01
Balanced Fund,2.3066,2022-06-02
Balanced Fund,2.2999,2022-06-03
Balanced Fund,2.2999,2022-06-04
Balanced Fund,2.2999,2022-06-05
Balanced Fund,2.2999,2022-06-06
Balanced Fund,2.3051,2022-06-07
Balanced Fund,2.3001,2022-06-08
Balanced Fund,2.2808,2022-06-09
Balanced Fund,2.2544,2022-06-10
Balanced Fund,2.2544,2022-06-11
Balanced Fund,2.2544,2022-06-12
Balanced Fund,2.2162,2022-06-13
Balanced Fund,2.1975,2022-06-14
Balanced Fund,2.2055,2022-06-15
Balanced Fund,2.1796,2022-06-16
Balanced Fund,2.1798,2022-06-17
Balanced Fund,2.1798,2022-06-18
Balanced Fund,2.1798,2022-06-19
Balanced Fund,2.1763,2022-06-20
Balanced Fund,2.1957,2022-06-21
Balanced Fund,2.1977,2022-06-22
Balanced Fund,2.2112,2022-06-23
Balanced Fund,2.2112,2022-06-24
Balanced Fund,2.2112,2022-06-25
Balanced Fund,2.2112,2022-06-26
Balanced Fund,2.2449,2022-06-27
Balanced Fund,2.2391,2022-06-28
Balanced Fund,2.2361,2022-06-29
Balanced Fund,2.2244,2022-06-30
Balanced Fund,2.2346,2022-07-01
Balanced Fund,2.2346,2022-07-02
Balanced Fund,2.2346,2022-07-03
Balanced Fund,2.2385,2022-07-04
Balanced Fund,2.2442,2022-07-05
Balanced Fund,2.2499,2022-07-06
Balanced Fund,2.2597,2022-07-07
Balanced Fund,2.2595,2022-07-08
Balanced Fund,2.2595,2022-07-09
Balanced Fund,2.2595,2022-07-10
Balanced Fund,2.2522,2022-07-11
Balanced Fund,2.2452,2022-07-12
Balanced Fund,2.2419,2022-07-13
Balanced Fund,2.2412,2022-07-14
Balanced Fund,2.2465,2022-07-15
Balanced Fund,2.2465,2022-07-16
Balanced Fund,2.2465,2022-07-17
Balanced Fund,2.2476,2022-07-18
Balanced Fund,2.2594,2022-07-19
Balanced Fund,2.2641,2022-07-20
Balanced Fund,2.2775,2022-07-21
Balanced Fund,2.2724,2022-07-22
Balanced Fund,2.2724,2022-07-23
Balanced Fund,2.2724,2022-07-24
Balanced Fund,2.2747,2022-07-25
Balanced Fund,2.2687,2022-07-26
Balanced Fund,2.2892,2022-07-27
Balanced Fund,2.3036,2022-07-28
Balanced Fund,2.3216,2022-07-29
Balanced Fund,2.3216,2022-07-30
Balanced Fund,2.3216,2022-07-31
Balanced Fund,2.3163,2022-08-01
Balanced Fund,2.3157,2022-08-02
Balanced Fund,2.3333,2022-08-03
Balanced Fund,2.3318,2022-08-04
Balanced Fund,2.3329,2022-08-05
Balanced Fund,2.3329,2022-08-06
Balanced Fund,2.3329,2022-08-07
Balanced Fund,2.3296,2022-08-08
Balanced Fund,2.3299,2022-08-09
Balanced Fund,2.3319,2022-08-10
Balanced Fund,2.3297,2022-08-11
Balanced Fund,2.3387,2022-08-12
Balanced Fund,2.3387,2022-08-13
Balanced Fund,2.3387,2022-08-14
Balanced Fund,2.3492,2022-08-15
Balanced Fund,2.3566,2022-08-16
Balanced Fund,2.3559,2022-08-17
Balanced Fund,2.3525,2022-08-18
Balanced Fund,2.3442,2022-08-19
Balanced Fund,2.3442,2022-08-20
Balanced Fund,2.3442,2022-08-21
Balanced Fund,2.3256,2022-08-22
Balanced Fund,2.3112,2022-08-23
Balanced Fund,2.3153,2022-08-24
Balanced Fund,2.3251,2022-08-25
Balanced Fund,2.3074,2022-08-26
Balanced Fund,2.3074,2022-08-27
Balanced Fund,2.3074,2022-08-28
Balanced Fund,2.2936,2022-08-29
Balanced Fund,2.2918,2022-08-30
Balanced Fund,2.2842,2022-08-31
Balanced Fund,2.2782,2022-09-01
Balanced Fund,2.2735,2022-09-02
Balanced Fund,2.2735,2022-09-03
Balanced Fund,2.2735,2022-09-04
Balanced Fund,2.275,2022-09-05
Balanced Fund,2.2734,2022-09-06
Balanced Fund,2.281,2022-09-07
Balanced Fund,2.2934,2022-09-08
Balanced Fund,2.3046,2022-09-09
Balanced Fund,2.3046,2022-09-10
Balanced Fund,2.3046,2022-09-11
Balanced Fund,2.3151,2022-09-12
Balanced Fund,2.296,2022-09-13
Balanced Fund,2.2856,2022-09-14
Balanced Fund,2.2787,2022-09-15
Balanced Fund,2.2653,2022-09-16
Balanced Fund,2.2653,2022-09-17
Balanced Fund,2.2653,2022-09-18
Balanced Fund,2.2695,2022-09-19
Balanced Fund,2.2679,2022-09-20
Balanced Fund,2.2532,2022-09-21
Balanced Fund,2.2456,2022-09-22
Balanced Fund,2.2272,2022-09-23
Balanced Fund,2.2272,2022-09-24
Balanced Fund,2.2272,2022-09-25
Balanced Fund,2.2272,2022-09-26
Balanced Fund,2.2105,2022-09-27
Balanced Fund,2.2198,2022-09-28
Balanced Fund,2.2092,2022-09-29
Balanced Fund,2.199,2022-09-30
Balanced Fund,2.199,2022-10-01
Balanced Fund,2.199,2022-10-02
Balanced Fund,2.2092,2022-10-03
Balanced Fund,2.245,2022-10-04
Balanced Fund,2.2528,2022-10-05
Balanced Fund,2.243,2022-10-06
Balanced Fund,2.2201,2022-10-07
Balanced Fund,2.2201,2022-10-08
Balanced Fund,2.2201,2022-10-09
Balanced Fund,2.2102,2022-10-10
Balanced Fund,2.1979,2022-10-11
Balanced Fund,2.191,2022-10-12
Balanced Fund,2.205,2022-10-13
Balanced Fund,2.1957,2022-10-14
Balanced Fund,2.1957,2022-10-15
Balanced Fund,2.1957,2022-10-16
Balanced Fund,2.2064,2022-10-17
Balanced Fund,2.2142,2022-10-18
Balanced Fund,2.2025,2022-10-19
Balanced Fund,2.1899,2022-10-20
Balanced Fund,2.2029,2022-10-21
Balanced Fund,2.2029,2022-10-22
Balanced Fund,2.2029,2022-10-23
Balanced Fund,2.2029,2022-10-24
Balanced Fund,2.2256,2022-10-25
Balanced Fund,2.2258,2022-10-26
Balanced Fund,2.2274,2022-10-27
Balanced Fund,2.2404,2022-10-28
Balanced Fund,2.2404,2022-10-29
Balanced Fund,2.2404,2022-10-30
Balanced Fund,2.2442,2022-10-31
Balanced Fund,2.2437,2022-11-01
Balanced Fund,2.2253,2022-11-02
Balanced Fund,2.2139,2022-11-03
Balanced Fund,2.2217,2022-11-04
Balanced Fund,2.2217,2022-11-05
Balanced Fund,2.2217,2022-11-06
Balanced Fund,2.2284,2022-11-07
Balanced Fund,2.2271,2022-11-08
Balanced Fund,2.2265,2022-11-09
Balanced Fund,2.2566,2022-11-10
Balanced Fund,2.275,2022-11-11
Balanced Fund,2.275,2022-11-12
Balanced Fund,2.275,2022-11-13
Balanced Fund,2.2671,2022-11-14
Balanced Fund,2.2723,2022-11-15
Balanced Fund,2.2666,2022-11-16
Balanced Fund,2.2706,2022-11-17
Balanced Fund,2.2692,2022-11-18
Balanced Fund,2.2692,2022-11-19
Balanced Fund,2.2692,2022-11-20
Balanced Fund,2.2715,2022-11-21
Balanced Fund,2.2761,2022-11-22
Balanced Fund,2.2707,2022-11-23
Balanced Fund,2.2741,2022-11-24
Balanced Fund,2.2775,2022-11-25
Balanced Fund,2.2775,2022-11-26
Balanced Fund,2.2775,2022-11-27
Balanced Fund,2.2683,2022-11-28
Balanced Fund,2.2723,2022-11-29
Balanced Fund,2.298,2022-11-30
Balanced Fund,2.2948,2022-12-01
Balanced Fund,2.2938,2022-12-02
Balanced Fund,2.2938,2022-12-03
Balanced Fund,2.2938,2022-12-04
Balanced Fund,2.2882,2022-12-05
Balanced Fund,2.2776,2022-12-06
Balanced Fund,2.2687,2022-12-07
Balanced Fund,2.2742,2022-12-08
Balanced Fund,2.2693,2022-12-09
Balanced Fund,2.2693,2022-12-10
Balanced Fund,2.2693,2022-12-11
Balanced Fund,2.2717,2022-12-12
Balanced Fund,2.2738,2022-12-13
Balanced Fund,2.2755,2022-12-14
Balanced Fund,2.2585,2022-12-15
Balanced Fund,2.2491,2022-12-16
Balanced Fund,2.2491,2022-12-17
Balanced Fund,2.2491,2022-12-18
Balanced Fund,2.2419,2022-12-19
Balanced Fund,2.2367,2022-12-20
Balanced Fund,2.2524,2022-12-21
Balanced Fund,2.2507,2022-12-22
Balanced Fund,2.2507,2022-12-23
Balanced Fund,2.2507,2022-12-24
Balanced Fund,2.2507,2022-12-25
