Scheme,Price,Date
Moderate Fund,1.7213,2017-05-12
Moderate Fund,1.7213,2017-05-13
Moderate Fund,1.7213,2017-05-14
Moderate Fund,1.7223,2017-05-15
Moderate Fund,1.7224,2017-05-16
Moderate Fund,1.719,2017-05-17
Moderate Fund,1.7161,2017-05-18
Moderate Fund,1.7189,2017-05-19
Moderate Fund,1.7189,2017-05-20
Moderate Fund,1.7189,2017-05-21
Moderate Fund,1.7205,2017-05-22
Moderate Fund,1.7194,2017-05-23
Moderate Fund,1.7218,2017-05-24
Moderate Fund,1.7237,2017-05-25
Moderate Fund,1.7236,2017-05-26
Moderate Fund,1.7236,2017-05-27
Moderate Fund,1.7236,2017-05-28
Moderate Fund,1.721,2017-05-29
Moderate Fund,1.721,2017-05-30
Moderate Fund,1.7216,2017-05-31
Moderate Fund,1.7254,2017-06-01
Moderate Fund,1.7291,2017-06-02
Moderate Fund,1.7291,2017-06-03
Moderate Fund,1.7291,2017-06-04
Moderate Fund,1.7291,2017-06-05
Moderate Fund,1.7253,2017-06-06
Moderate Fund,1.7252,2017-06-07
Moderate Fund,1.7243,2017-06-08
Moderate Fund,1.724,2017-06-09
Moderate Fund,1.724,2017-06-10
Moderate Fund,1.724,2017-06-11
Moderate Fund,1.7233,2017-06-12
Moderate Fund,1.7262,2017-06-13
Moderate Fund,1.7287,2017-06-14
Moderate Fund,1.7291,2017-06-15
Moderate Fund,1.7299,2017-06-16
Moderate Fund,1.7299,2017-06-17
Moderate Fund,1.7299,2017-06-18
Moderate Fund,1.7338,2017-06-19
Moderate Fund,1.731,2017-06-20
Moderate Fund,1.7269,2017-06-21
Moderate Fund,1.7286,2017-06-22
Moderate Fund,1.7293,2017-06-23
Moderate Fund,1.7293,2017-06-24
Moderate Fund,1.7293,2017-06-25
Moderate Fund,1.7319,2017-06-26
Moderate Fund,1.7308,2017-06-27
Moderate Fund,1.7314,2017-06-28
Moderate Fund,1.7318,2017-06-29
Moderate Fund,1.7248,2017-06-30
Moderate Fund,1.7248,2017-07-01
Moderate Fund,1.7248,2017-07-02
Moderate Fund,1.7246,2017-07-03
Moderate Fund,1.7272,2017-07-04
Moderate Fund,1.7269,2017-07-05
Moderate Fund,1.7254,2017-07-06
Moderate Fund,1.7234,2017-07-07
Moderate Fund,1.7234,2017-07-08
Moderate Fund,0.0,2017-07-09
Moderate Fund,1.7235,2017-07-10
Moderate Fund,1.7266,2017-07-11
Moderate Fund,1.7274,2017-07-12
Moderate Fund,1.7308,2017-07-13
Moderate Fund,1.7343,2017-07-14
Moderate Fund,1.7343,2017-07-15
Moderate Fund,1.7343,2017-07-16
Moderate Fund,1.737,2017-07-17
Moderate Fund,1.7365,2017-07-18
Moderate Fund,1.7404,2017-07-19
Moderate Fund,1.7388,2017-07-20
Moderate Fund,1.7373,2017-07-21
Moderate Fund,1.7373,2017-07-22
Moderate Fund,1.7373,2017-07-23
Moderate Fund,1.737,2017-07-24
Moderate Fund,1.7387,2017-07-25
Moderate Fund,1.7402,2017-07-26
Moderate Fund,1.7408,2017-07-27
Moderate Fund,1.7356,2017-07-28
Moderate Fund,1.7356,2017-07-29
Moderate Fund,1.7356,2017-07-30
Moderate Fund,1.738,2017-07-31
Moderate Fund,1.7417,2017-08-01
Moderate Fund,1.7427,2017-08-02
Moderate Fund,1.743,2017-08-03
Moderate Fund,1.7442,2017-08-04
Moderate Fund,1.7442,2017-08-05
Moderate Fund,1.7442,2017-08-06
Moderate Fund,1.7477,2017-08-07
Moderate Fund,1.7482,2017-08-08
Moderate Fund,1.7486,2017-08-09
Moderate Fund,1.7452,2017-08-10
Moderate Fund,1.7407,2017-08-11
Moderate Fund,1.7407,2017-08-12
Moderate Fund,1.7407,2017-08-13
Moderate Fund,1.7455,2017-08-14
Moderate Fund,1.7475,2017-08-15
Moderate Fund,1.7513,2017-08-16
Moderate Fund,1.7498,2017-08-17
Moderate Fund,1.7477,2017-08-18
Moderate Fund,1.7477,2017-08-19
Moderate Fund,1.7477,2017-08-20
Moderate Fund,1.7478,2017-08-21
Moderate Fund,1.7507,2017-08-22
Moderate Fund,1.7525,2017-08-23
Moderate Fund,1.7523,2017-08-24
Moderate Fund,1.7526,2017-08-25
Moderate Fund,1.7526,2017-08-26
Moderate Fund,1.7526,2017-08-27
Moderate Fund,1.751,2017-08-28
Moderate Fund,1.7472,2017-08-29
Moderate Fund,1.7505,2017-08-30
Moderate Fund,1.7554,2017-08-31
Moderate Fund,1.757,2017-09-01
Moderate Fund,1.757,2017-09-02
Moderate Fund,1.757,2017-09-03
Moderate Fund,1.7559,2017-09-04
Moderate Fund,1.7534,2017-09-05
Moderate Fund,1.7552,2017-09-06
Moderate Fund,1.7573,2017-09-07
Moderate Fund,1.7584,2017-09-08
Moderate Fund,1.7584,2017-09-09
Moderate Fund,1.7584,2017-09-10
Moderate Fund,1.7616,2017-09-11
Moderate Fund,1.7612,2017-09-12
Moderate Fund,1.7604,2017-09-13
Moderate Fund,1.7602,2017-09-14
Moderate Fund,1.7564,2017-09-15
Moderate Fund,1.7564,2017-09-16
Moderate Fund,1.7564,2017-09-17
Moderate Fund,1.7572,2017-09-18
Moderate Fund,1.7561,2017-09-19
Moderate Fund,1.7564,2017-09-20
Moderate Fund,1.7543,2017-09-21
Moderate Fund,1.7557,2017-09-22
Moderate Fund,1.7557,2017-09-23
Moderate Fund,1.7557,2017-09-24
Moderate Fund,1.7585,2017-09-25
Moderate Fund,1.76,2017-09-26
Moderate Fund,1.7596,2017-09-27
Moderate Fund,1.7599,2017-09-28
Moderate Fund,1.7621,2017-09-29
Moderate Fund,1.7621,2017-09-30
Moderate Fund,1.7621,2017-10-01
Moderate Fund,1.7639,2017-10-02
Moderate Fund,1.7659,2017-10-03
Moderate Fund,1.7661,2017-10-04
Moderate Fund,1.7687,2017-10-05
Moderate Fund,1.7698,2017-10-06
Moderate Fund,1.7698,2017-10-07
Moderate Fund,1.7698,2017-10-08
Moderate Fund,1.7716,2017-10-09
Moderate Fund,1.7738,2017-10-10
Moderate Fund,1.7765,2017-10-11
Moderate Fund,1.7775,2017-10-12
Moderate Fund,1.779,2017-10-13
Moderate Fund,1.779,2017-10-14
Moderate Fund,1.779,2017-10-15
Moderate Fund,1.7808,2017-10-16
Moderate Fund,1.7824,2017-10-17
Moderate Fund,1.7834,2017-10-18
Moderate Fund,1.7848,2017-10-19
Moderate Fund,1.7864,2017-10-20
Moderate Fund,1.7864,2017-10-21
Moderate Fund,1.7864,2017-10-22
Moderate Fund,0.0,2017-10-23
Moderate Fund,1.7863,2017-10-24
Moderate Fund,1.7847,2017-10-25
Moderate Fund,1.7844,2017-10-26
Moderate Fund,1.7858,2017-10-27
Moderate Fund,1.7858,2017-10-28
Moderate Fund,1.7858,2017-10-29
Moderate Fund,1.7893,2017-10-30
Moderate Fund,1.7893,2017-10-31
Moderate Fund,1.7889,2017-11-01
Moderate Fund,1.7907,2017-11-02
Moderate Fund,1.7916,2017-11-03
Moderate Fund,1.7916,2017-11-04
Moderate Fund,1.7916,2017-11-05
Moderate Fund,1.7934,2017-11-06
Moderate Fund,1.7945,2017-11-07
Moderate Fund,1.7942,2017-11-08
Moderate Fund,1.792,2017-11-09
Moderate Fund,1.7889,2017-11-10
Moderate Fund,1.7889,2017-11-11
Moderate Fund,1.7889,2017-11-12
Moderate Fund,1.7895,2017-11-13
Moderate Fund,1.789,2017-11-14
Moderate Fund,1.7867,2017-11-15
Moderate Fund,1.7917,2017-11-16
Moderate Fund,1.7941,2017-11-17
Moderate Fund,1.7941,2017-11-18
Moderate Fund,1.7941,2017-11-19
Moderate Fund,1.7952,2017-11-20
Moderate Fund,1.7981,2017-11-21
Moderate Fund,1.7996,2017-11-22
Moderate Fund,1.7992,2017-11-23
Moderate Fund,1.8005,2017-11-24
Moderate Fund,1.8005,2017-11-25
Moderate Fund,1.8005,2017-11-26
Moderate Fund,1.8004,2017-11-27
Moderate Fund,1.8009,2017-11-28
Moderate Fund,1.8017,2017-11-29
Moderate Fund,1.8026,2017-11-30
Moderate Fund,1.803,2017-12-01
Moderate Fund,1.803,2017-12-02
Moderate Fund,1.803,2017-12-03
Moderate Fund,1.8029,2017-12-04
Moderate Fund,1.8006,2017-12-05
Moderate Fund,1.798,2017-12-06
Moderate Fund,1.8011,2017-12-07
Moderate Fund,1.8054,2017-12-08
Moderate Fund,1.8054,2017-12-09
Moderate Fund,1.8054,2017-12-10
Moderate Fund,1.8066,2017-12-11
Moderate Fund,1.8069,2017-12-12
Moderate Fund,1.8076,2017-12-13
Moderate Fund,1.8089,2017-12-14
Moderate Fund,1.8107,2017-12-15
Moderate Fund,1.8107,2017-12-16
Moderate Fund,1.8107,2017-12-17
Moderate Fund,1.814,2017-12-18
Moderate Fund,1.8148,2017-12-19
Moderate Fund,1.8134,2017-12-20
Moderate Fund,1.8118,2017-12-21
Moderate Fund,1.8118,2017-12-22
Moderate Fund,1.8118,2017-12-23
Moderate Fund,1.8118,2017-12-24
Moderate Fund,1.8118,2017-12-25
Moderate Fund,1.8118,2017-12-26
Moderate Fund,1.8143,2017-12-27
Moderate Fund,1.8171,2017-12-28
Moderate Fund,1.8163,2017-12-29
Moderate Fund,1.8163,2017-12-30
Moderate Fund,1.8163,2017-12-31
Moderate Fund,1.8163,2018-01-01
Moderate Fund,1.8163,2018-01-02
Moderate Fund,1.8202,2018-01-03
Moderate Fund,1.8214,2018-01-04
Moderate Fund,1.8248,2018-01-05
Moderate Fund,1.8248,2018-01-06
Moderate Fund,1.8248,2018-01-07
Moderate Fund,1.8246,2018-01-08
Moderate Fund,1.8243,2018-01-09
Moderate Fund,1.819,2018-01-10
Moderate Fund,1.8148,2018-01-11
Moderate Fund,1.816,2018-01-12
Moderate Fund,1.816,2018-01-13
Moderate Fund,1.816,2018-01-14
Moderate Fund,1.8146,2018-01-15
Moderate Fund,1.816,2018-01-16
Moderate Fund,1.8186,2018-01-17
Moderate Fund,1.816,2018-01-18
Moderate Fund,1.8175,2018-01-19
Moderate Fund,1.8175,2018-01-20
Moderate Fund,1.8175,2018-01-21
Moderate Fund,1.82,2018-01-22
Moderate Fund,1.822,2018-01-23
Moderate Fund,1.8221,2018-01-24
Moderate Fund,1.8247,2018-01-25
Moderate Fund,1.8254,2018-01-26
Moderate Fund,1.8254,2018-01-27
Moderate Fund,1.8254,2018-01-28
Moderate Fund,1.8246,2018-01-29
Moderate Fund,1.8181,2018-01-30
Moderate Fund,1.8234,2018-01-31
Moderate Fund,1.8205,2018-02-01
Moderate Fund,1.8171,2018-02-02
Moderate Fund,1.8171,2018-02-03
Moderate Fund,1.8171,2018-02-04
Moderate Fund,1.8014,2018-02-05
Moderate Fund,1.8014,2018-02-06
Moderate Fund,1.7948,2018-02-07
Moderate Fund,1.7877,2018-02-08
Moderate Fund,1.7848,2018-02-09
Moderate Fund,1.7848,2018-02-10
Moderate Fund,1.7848,2018-02-11
Moderate Fund,1.7861,2018-02-12
Moderate Fund,1.7894,2018-02-13
Moderate Fund,1.7895,2018-02-14
Moderate Fund,1.7937,2018-02-15
Moderate Fund,1.7971,2018-02-16
Moderate Fund,1.7971,2018-02-17
Moderate Fund,1.7971,2018-02-18
Moderate Fund,1.7986,2018-02-19
Moderate Fund,1.7964,2018-02-20
Moderate Fund,1.7992,2018-02-21
Moderate Fund,1.8012,2018-02-22
Moderate Fund,1.8082,2018-02-23
Moderate Fund,1.8082,2018-02-24
Moderate Fund,1.8082,2018-02-25
Moderate Fund,1.8136,2018-02-26
Moderate Fund,1.8116,2018-02-27
Moderate Fund,1.8079,2018-02-28
Moderate Fund,1.804,2018-03-01
Moderate Fund,1.8002,2018-03-02
Moderate Fund,1.8002,2018-03-03
Moderate Fund,1.8002,2018-03-04
Moderate Fund,1.8009,2018-03-05
Moderate Fund,1.8045,2018-03-06
Moderate Fund,1.8027,2018-03-07
Moderate Fund,1.8085,2018-03-08
Moderate Fund,1.813,2018-03-09
Moderate Fund,1.813,2018-03-10
Moderate Fund,1.813,2018-03-11
Moderate Fund,1.8172,2018-03-12
Moderate Fund,1.8155,2018-03-13
Moderate Fund,1.8135,2018-03-14
Moderate Fund,1.8149,2018-03-15
Moderate Fund,1.8174,2018-03-16
Moderate Fund,1.8174,2018-03-17
Moderate Fund,1.8174,2018-03-18
Moderate Fund,1.8147,2018-03-19
Moderate Fund,1.8151,2018-03-20
Moderate Fund,1.8182,2018-03-21
Moderate Fund,1.8132,2018-03-22
Moderate Fund,1.8025,2018-03-23
Moderate Fund,1.8025,2018-03-24
Moderate Fund,1.8025,2018-03-25
Moderate Fund,1.8028,2018-03-26
Moderate Fund,1.8061,2018-03-27
Moderate Fund,1.803,2018-03-28
Moderate Fund,1.8037,2018-03-29
Moderate Fund,1.8037,2018-03-30
Moderate Fund,1.8037,2018-03-31
Moderate Fund,1.8037,2018-04-01
Moderate Fund,1.8037,2018-04-02
Moderate Fund,1.8037,2018-04-03
Moderate Fund,1.8032,2018-04-04
Moderate Fund,1.8052,2018-04-05
Moderate Fund,1.8031,2018-04-06
Moderate Fund,1.8031,2018-04-07
Moderate Fund,1.8031,2018-04-08
Moderate Fund,1.8058,2018-04-09
Moderate Fund,1.8098,2018-04-10
Moderate Fund,1.8079,2018-04-11
Moderate Fund,1.8064,2018-04-12
Moderate Fund,1.8066,2018-04-13
Moderate Fund,1.8066,2018-04-14
Moderate Fund,1.8066,2018-04-15
Moderate Fund,1.8073,2018-04-16
Moderate Fund,1.8087,2018-04-17
Moderate Fund,1.8111,2018-04-18
Moderate Fund,1.8105,2018-04-19
Moderate Fund,1.8067,2018-04-20
Moderate Fund,1.8067,2018-04-21
Moderate Fund,1.8067,2018-04-22
Moderate Fund,1.8061,2018-04-23
Moderate Fund,1.806,2018-04-24
Moderate Fund,1.806,2018-04-25
Moderate Fund,1.8076,2018-04-26
Moderate Fund,1.8148,2018-04-27
Moderate Fund,1.8148,2018-04-28
Moderate Fund,1.8148,2018-04-29
Moderate Fund,1.8185,2018-04-30
Moderate Fund,1.8202,2018-05-01
Moderate Fund,1.8209,2018-05-02
Moderate Fund,1.8223,2018-05-03
Moderate Fund,1.8245,2018-05-04
Moderate Fund,1.8245,2018-05-05
Moderate Fund,1.8245,2018-05-06
Moderate Fund,1.8281,2018-05-07
Moderate Fund,1.829,2018-05-08
Moderate Fund,1.831,2018-05-09
Moderate Fund,1.8365,2018-05-10
Moderate Fund,1.8389,2018-05-11
Moderate Fund,1.8389,2018-05-12
Moderate Fund,1.8389,2018-05-13
Moderate Fund,1.8418,2018-05-14
Moderate Fund,1.8375,2018-05-15
Moderate Fund,1.8322,2018-05-16
Moderate Fund,1.8329,2018-05-17
Moderate Fund,1.8333,2018-05-18
Moderate Fund,1.8333,2018-05-19
Moderate Fund,1.8333,2018-05-20
Moderate Fund,1.8344,2018-05-21
Moderate Fund,1.8337,2018-05-22
Moderate Fund,1.8327,2018-05-23
Moderate Fund,1.834,2018-05-24
Moderate Fund,1.8358,2018-05-25
Moderate Fund,1.8358,2018-05-26
Moderate Fund,1.8358,2018-05-27
Moderate Fund,1.8352,2018-05-28
Moderate Fund,1.833,2018-05-29
Moderate Fund,1.833,2018-05-30
Moderate Fund,1.8333,2018-05-31
Moderate Fund,1.8344,2018-06-01
Moderate Fund,1.8344,2018-06-02
Moderate Fund,1.8344,2018-06-03
Moderate Fund,1.8344,2018-06-04
Moderate Fund,1.84,2018-06-05
Moderate Fund,1.8428,2018-06-06
Moderate Fund,1.8451,2018-06-07
Moderate Fund,1.8461,2018-06-08
Moderate Fund,1.8461,2018-06-09
Moderate Fund,1.8461,2018-06-10
Moderate Fund,1.8478,2018-06-11
Moderate Fund,1.8487,2018-06-12
Moderate Fund,1.8467,2018-06-13
Moderate Fund,1.8483,2018-06-14
Moderate Fund,1.8515,2018-06-15
Moderate Fund,1.8515,2018-06-16
Moderate Fund,1.8515,2018-06-17
Moderate Fund,1.8508,2018-06-18
Moderate Fund,1.846,2018-06-19
Moderate Fund,1.8506,2018-06-20
Moderate Fund,1.852,2018-06-21
Moderate Fund,1.8538,2018-06-22
Moderate Fund,1.8538,2018-06-23
Moderate Fund,1.8538,2018-06-24
Moderate Fund,1.8497,2018-06-25
Moderate Fund,1.8503,2018-06-26
Moderate Fund,1.85,2018-06-27
Moderate Fund,1.8526,2018-06-28
Moderate Fund,1.8533,2018-06-29
Moderate Fund,1.8533,2018-06-30
Moderate Fund,1.8533,2018-07-01
Moderate Fund,1.8524,2018-07-02
Moderate Fund,1.8568,2018-07-03
Moderate Fund,1.8551,2018-07-04
Moderate Fund,1.8581,2018-07-05
Moderate Fund,1.8614,2018-07-06
Moderate Fund,1.8614,2018-07-07
Moderate Fund,1.8614,2018-07-08
Moderate Fund,1.8638,2018-07-09
Moderate Fund,1.8625,2018-07-10
Moderate Fund,1.859,2018-07-11
Moderate Fund,1.8625,2018-07-12
Moderate Fund,1.8651,2018-07-13
Moderate Fund,1.8651,2018-07-14
Moderate Fund,1.8651,2018-07-15
Moderate Fund,1.8625,2018-07-16
Moderate Fund,1.8612,2018-07-17
Moderate Fund,1.862,2018-07-18
Moderate Fund,1.8623,2018-07-19
Moderate Fund,1.8631,2018-07-20
Moderate Fund,1.8631,2018-07-21
Moderate Fund,1.8631,2018-07-22
Moderate Fund,1.8587,2018-07-23
Moderate Fund,1.8617,2018-07-24
Moderate Fund,1.8651,2018-07-25
Moderate Fund,1.8652,2018-07-26
Moderate Fund,1.8679,2018-07-27
Moderate Fund,1.8679,2018-07-28
Moderate Fund,1.8679,2018-07-29
Moderate Fund,1.8639,2018-07-30
Moderate Fund,1.8652,2018-07-31
Moderate Fund,1.8625,2018-08-01
Moderate Fund,1.8605,2018-08-02
Moderate Fund,1.8633,2018-08-03
Moderate Fund,1.8633,2018-08-04
Moderate Fund,1.8633,2018-08-05
Moderate Fund,1.8667,2018-08-06
Moderate Fund,1.8671,2018-08-07
Moderate Fund,1.8668,2018-08-08
Moderate Fund,1.8732,2018-08-09
Moderate Fund,1.8727,2018-08-10
Moderate Fund,1.8727,2018-08-11
Moderate Fund,1.8727,2018-08-12
Moderate Fund,1.8681,2018-08-13
Moderate Fund,1.8709,2018-08-14
Moderate Fund,1.8706,2018-08-15
Moderate Fund,1.872,2018-08-16
Moderate Fund,1.8747,2018-08-17
Moderate Fund,1.8747,2018-08-18
Moderate Fund,1.8747,2018-08-19
Moderate Fund,1.8788,2018-08-20
Moderate Fund,1.8773,2018-08-21
Moderate Fund,1.8784,2018-08-22
Moderate Fund,1.8772,2018-08-23
Moderate Fund,1.879,2018-08-24
Moderate Fund,1.879,2018-08-25
Moderate Fund,1.879,2018-08-26
Moderate Fund,1.8836,2018-08-27
Moderate Fund,1.8847,2018-08-28
Moderate Fund,1.8908,2018-08-29
Moderate Fund,1.8902,2018-08-30
Moderate Fund,1.8884,2018-08-31
Moderate Fund,1.8884,2018-09-01
Moderate Fund,1.8884,2018-09-02
Moderate Fund,1.887,2018-09-03
Moderate Fund,1.8865,2018-09-04
Moderate Fund,1.88,2018-09-05
Moderate Fund,1.8748,2018-09-06
Moderate Fund,1.8736,2018-09-07
Moderate Fund,1.8736,2018-09-08
Moderate Fund,1.8736,2018-09-09
Moderate Fund,1.8723,2018-09-10
Moderate Fund,1.878,2018-09-11
Moderate Fund,1.8772,2018-09-12
Moderate Fund,1.88,2018-09-13
Moderate Fund,1.8821,2018-09-14
Moderate Fund,1.8821,2018-09-15
Moderate Fund,1.8821,2018-09-16
Moderate Fund,1.8807,2018-09-17
Moderate Fund,1.882,2018-09-18
Moderate Fund,1.8833,2018-09-19
Moderate Fund,1.8842,2018-09-20
Moderate Fund,1.8868,2018-09-21
Moderate Fund,1.8868,2018-09-22
Moderate Fund,1.8868,2018-09-23
Moderate Fund,1.8836,2018-09-24
Moderate Fund,1.8836,2018-09-25
Moderate Fund,1.8842,2018-09-26
Moderate Fund,1.8839,2018-09-27
Moderate Fund,1.8868,2018-09-28
Moderate Fund,1.8868,2018-09-29
Moderate Fund,1.8868,2018-09-30
Moderate Fund,1.8853,2018-10-01
Moderate Fund,1.8828,2018-10-02
Moderate Fund,1.883,2018-10-03
Moderate Fund,1.8778,2018-10-04
Moderate Fund,1.8751,2018-10-05
Moderate Fund,1.8751,2018-10-06
Moderate Fund,1.8751,2018-10-07
Moderate Fund,1.8707,2018-10-08
Moderate Fund,1.8672,2018-10-09
Moderate Fund,1.8596,2018-10-10
Moderate Fund,1.8397,2018-10-11
Moderate Fund,1.8461,2018-10-12
Moderate Fund,1.8461,2018-10-13
Moderate Fund,1.8461,2018-10-14
Moderate Fund,1.8428,2018-10-15
Moderate Fund,1.8475,2018-10-16
Moderate Fund,1.8526,2018-10-17
Moderate Fund,1.8495,2018-10-18
Moderate Fund,1.8495,2018-10-19
Moderate Fund,1.8495,2018-10-20
Moderate Fund,1.8495,2018-10-21
Moderate Fund,1.8495,2018-10-22
Moderate Fund,1.8384,2018-10-23
Moderate Fund,1.8337,2018-10-24
Moderate Fund,1.8311,2018-10-25
Moderate Fund,1.8284,2018-10-26
Moderate Fund,1.8284,2018-10-27
Moderate Fund,1.8284,2018-10-28
Moderate Fund,1.8313,2018-10-29
Moderate Fund,1.8362,2018-10-30
Moderate Fund,1.8423,2018-10-31
Moderate Fund,1.8463,2018-11-01
Moderate Fund,1.8462,2018-11-02
Moderate Fund,1.8462,2018-11-03
Moderate Fund,1.8462,2018-11-04
Moderate Fund,1.8437,2018-11-05
Moderate Fund,1.8475,2018-11-06
Moderate Fund,1.8501,2018-11-07
Moderate Fund,1.851,2018-11-08
Moderate Fund,1.8494,2018-11-09
Moderate Fund,1.8494,2018-11-10
Moderate Fund,1.8494,2018-11-11
Moderate Fund,1.8479,2018-11-12
Moderate Fund,1.8425,2018-11-13
Moderate Fund,1.8378,2018-11-14
Moderate Fund,1.8396,2018-11-15
Moderate Fund,1.8406,2018-11-16
Moderate Fund,1.8406,2018-11-17
Moderate Fund,1.8406,2018-11-18
Moderate Fund,1.838,2018-11-19
Moderate Fund,1.8303,2018-11-20
Moderate Fund,1.8297,2018-11-21
Moderate Fund,1.8327,2018-11-22
Moderate Fund,1.8332,2018-11-23
Moderate Fund,1.8332,2018-11-24
Moderate Fund,1.8332,2018-11-25
Moderate Fund,1.8347,2018-11-26
Moderate Fund,1.8376,2018-11-27
Moderate Fund,1.8436,2018-11-28
Moderate Fund,1.8467,2018-11-29
Moderate Fund,1.846,2018-11-30
Moderate Fund,1.846,2018-12-01
Moderate Fund,1.846,2018-12-02
Moderate Fund,1.8539,2018-12-03
Moderate Fund,1.8475,2018-12-04
Moderate Fund,1.8435,2018-12-05
Moderate Fund,1.8408,2018-12-06
Moderate Fund,1.8396,2018-12-07
Moderate Fund,1.8396,2018-12-08
Moderate Fund,1.8396,2018-12-09
Moderate Fund,1.8304,2018-12-10
Moderate Fund,1.8319,2018-12-11
Moderate Fund,1.8384,2018-12-12
Moderate Fund,1.8404,2018-12-13
Moderate Fund,1.8343,2018-12-14
Moderate Fund,1.8343,2018-12-15
Moderate Fund,1.8343,2018-12-16
Moderate Fund,1.8322,2018-12-17
Moderate Fund,1.8283,2018-12-18
Moderate Fund,1.8288,2018-12-19
Moderate Fund,1.8253,2018-12-20
Moderate Fund,1.8178,2018-12-21
Moderate Fund,1.8178,2018-12-22
Moderate Fund,1.8178,2018-12-23
Moderate Fund,1.8147,2018-12-24
Moderate Fund,1.8147,2018-12-25
Moderate Fund,1.8147,2018-12-26
Moderate Fund,1.8268,2018-12-27
Moderate Fund,1.8312,2018-12-28
Moderate Fund,1.8312,2018-12-29
Moderate Fund,1.8312,2018-12-30
Moderate Fund,1.8341,2018-12-31
Moderate Fund,1.8341,2019-01-01
Moderate Fund,1.8341,2019-01-02
Moderate Fund,1.8293,2019-01-03
Moderate Fund,1.8348,2019-01-04
Moderate Fund,1.8348,2019-01-05
Moderate Fund,1.8348,2019-01-06
Moderate Fund,1.8402,2019-01-07
Moderate Fund,1.845,2019-01-08
Moderate Fund,1.8518,2019-01-09
Moderate Fund,1.8541,2019-01-10
Moderate Fund,1.8551,2019-01-11
Moderate Fund,1.8551,2019-01-12
Moderate Fund,1.8551,2019-01-13
Moderate Fund,1.854,2019-01-14
Moderate Fund,1.8586,2019-01-15
Moderate Fund,1.8635,2019-01-16
Moderate Fund,1.867,2019-01-17
Moderate Fund,1.871,2019-01-18
Moderate Fund,1.871,2019-01-19
Moderate Fund,1.871,2019-01-20
Moderate Fund,1.8736,2019-01-21
Moderate Fund,1.8689,2019-01-22
Moderate Fund,1.8671,2019-01-23
Moderate Fund,1.8698,2019-01-24
Moderate Fund,1.8739,2019-01-25
Moderate Fund,1.8739,2019-01-26
Moderate Fund,1.8739,2019-01-27
Moderate Fund,1.873,2019-01-28
Moderate Fund,1.8704,2019-01-29
Moderate Fund,1.8726,2019-01-30
Moderate Fund,1.8765,2019-01-31
Moderate Fund,1.8769,2019-02-01
Moderate Fund,1.8769,2019-02-02
Moderate Fund,1.8769,2019-02-03
Moderate Fund,1.8788,2019-02-04
Moderate Fund,1.8865,2019-02-05
Moderate Fund,1.8865,2019-02-06
Moderate Fund,1.8914,2019-02-07
Moderate Fund,1.8921,2019-02-08
Moderate Fund,1.8921,2019-02-09
Moderate Fund,1.8921,2019-02-10
Moderate Fund,1.8928,2019-02-11
Moderate Fund,1.898,2019-02-12
Moderate Fund,1.8974,2019-02-13
Moderate Fund,1.8952,2019-02-14
Moderate Fund,1.8958,2019-02-15
Moderate Fund,1.8958,2019-02-16
Moderate Fund,1.8958,2019-02-17
Moderate Fund,1.8975,2019-02-18
Moderate Fund,1.8978,2019-02-19
Moderate Fund,1.8997,2019-02-20
Moderate Fund,1.9025,2019-02-21
Moderate Fund,1.906,2019-02-22
Moderate Fund,1.906,2019-02-23
Moderate Fund,1.906,2019-02-24
Moderate Fund,1.9081,2019-02-25
Moderate Fund,1.9063,2019-02-26
Moderate Fund,1.9058,2019-02-27
Moderate Fund,1.9063,2019-02-28
Moderate Fund,1.908,2019-03-01
Moderate Fund,1.908,2019-03-02
Moderate Fund,1.908,2019-03-03
Moderate Fund,1.9108,2019-03-04
Moderate Fund,1.9111,2019-03-05
Moderate Fund,1.9124,2019-03-06
Moderate Fund,1.913,2019-03-07
Moderate Fund,1.9099,2019-03-08
Moderate Fund,1.9099,2019-03-09
Moderate Fund,1.9099,2019-03-10
Moderate Fund,1.9114,2019-03-11
Moderate Fund,1.9133,2019-03-12
Moderate Fund,1.9148,2019-03-13
Moderate Fund,1.917,2019-03-14
Moderate Fund,1.9192,2019-03-15
Moderate Fund,1.9192,2019-03-16
Moderate Fund,1.9192,2019-03-17
Moderate Fund,1.9226,2019-03-18
Moderate Fund,1.9224,2019-03-19
Moderate Fund,1.9206,2019-03-20
Moderate Fund,1.9243,2019-03-21
Moderate Fund,1.9239,2019-03-22
Moderate Fund,1.9239,2019-03-23
Moderate Fund,1.9239,2019-03-24
Moderate Fund,1.9212,2019-03-25
Moderate Fund,1.926,2019-03-26
Moderate Fund,1.9337,2019-03-27
Moderate Fund,1.9373,2019-03-28
Moderate Fund,1.9399,2019-03-29
Moderate Fund,1.9399,2019-03-30
Moderate Fund,1.9399,2019-03-31
Moderate Fund,1.9399,2019-04-01
Moderate Fund,1.9485,2019-04-02
Moderate Fund,1.9494,2019-04-03
Moderate Fund,1.9462,2019-04-04
Moderate Fund,1.9458,2019-04-05
Moderate Fund,1.9458,2019-04-06
Moderate Fund,1.9458,2019-04-07
Moderate Fund,1.946,2019-04-08
Moderate Fund,1.9439,2019-04-09
Moderate Fund,1.9434,2019-04-10
Moderate Fund,1.9436,2019-04-11
Moderate Fund,1.9454,2019-04-12
Moderate Fund,1.9454,2019-04-13
Moderate Fund,1.9454,2019-04-14
