Scheme,Price,Date
Growth Fund,1.4631,2015-10-23
Growth Fund,1.4631,2015-10-24
Growth Fund,1.4631,2015-10-25
Growth Fund,1.4631,2015-10-26
Growth Fund,1.4576,2015-10-27
Growth Fund,1.4695,2015-10-28
Growth Fund,1.4675,2015-10-29
Growth Fund,1.4585,2015-10-30
Growth Fund,1.4585,2015-10-31
Growth Fund,1.4585,2015-11-01
Growth Fund,1.4639,2015-11-02
Growth Fund,1.4741,2015-11-03
Growth Fund,1.4811,2015-11-04
Growth Fund,1.4776,2015-11-05
Growth Fund,1.4811,2015-11-06
Growth Fund,1.4811,2015-11-07
Growth Fund,1.4811,2015-11-08
Growth Fund,1.4693,2015-11-09
Growth Fund,1.4674,2015-11-10
Growth Fund,1.4677,2015-11-11
Growth Fund,1.4627,2015-11-12
Growth Fund,1.4516,2015-11-13
Growth Fund,1.4516,2015-11-14
Growth Fund,1.4516,2015-11-15
Growth Fund,1.4583,2015-11-16
Growth Fund,1.4682,2015-11-17
Growth Fund,1.4776,2015-11-18
Growth Fund,1.4757,2015-11-19
Growth Fund,1.4806,2015-11-20
Growth Fund,1.4806,2015-11-21
Growth Fund,1.4806,2015-11-22
Growth Fund,1.4858,2015-11-23
Growth Fund,1.483,2015-11-24
Growth Fund,1.4814,2015-11-25
Growth Fund,1.4837,2015-11-26
Growth Fund,1.4868,2015-11-27
Growth Fund,1.4868,2015-11-28
Growth Fund,1.4868,2015-11-29
Growth Fund,1.4792,2015-11-30
Growth Fund,1.4864,2015-12-01
Growth Fund,1.4815,2015-12-02
Growth Fund,1.4706,2015-12-03
Growth Fund,1.4657,2015-12-04
Growth Fund,1.4657,2015-12-05
Growth Fund,1.4657,2015-12-06
Growth Fund,1.4683,2015-12-07
Growth Fund,1.4596,2015-12-08
Growth Fund,1.4568,2015-12-09
Growth Fund,1.4466,2015-12-10
Growth Fund,1.4466,2015-12-11
Growth Fund,1.4466,2015-12-12
Growth Fund,1.4388,2015-12-13
Growth Fund,1.4293,2015-12-14
Growth Fund,1.4372,2015-12-15
Growth Fund,1.4501,2015-12-16
Growth Fund,1.452,2015-12-17
Growth Fund,1.442,2015-12-18
Growth Fund,1.442,2015-12-19
Growth Fund,1.442,2015-12-20
Growth Fund,1.4428,2015-12-21
Growth Fund,1.4461,2015-12-22
Growth Fund,1.4599,2015-12-23
Growth Fund,1.4606,2015-12-24
Growth Fund,1.4606,2015-12-25
Growth Fund,1.4606,2015-12-26
Growth Fund,1.4606,2015-12-27
Growth Fund,1.4606,2015-12-28
Growth Fund,1.4698,2015-12-29
Growth Fund,1.4703,2015-12-30
Growth Fund,1.4638,2015-12-31
Growth Fund,1.4638,2016-01-01
Growth Fund,1.4638,2016-01-02
Growth Fund,1.4638,2016-01-03
Growth Fund,1.4638,2016-01-04
Growth Fund,1.457,2016-01-05
Growth Fund,1.4502,2016-01-06
Growth Fund,1.428,2016-01-07
Growth Fund,1.4233,2016-01-08
Growth Fund,1.4233,2016-01-09
Growth Fund,1.4233,2016-01-10
Growth Fund,1.4186,2016-01-11
Growth Fund,1.422,2016-01-12
Growth Fund,1.4155,2016-01-13
Growth Fund,1.4199,2016-01-14
Growth Fund,1.41,2016-01-15
Growth Fund,1.41,2016-01-16
Growth Fund,1.41,2016-01-17
Growth Fund,1.4028,2016-01-18
Growth Fund,1.4063,2016-01-19
Growth Fund,1.3971,2016-01-20
Growth Fund,1.3944,2016-01-21
Growth Fund,1.4148,2016-01-22
Growth Fund,1.4148,2016-01-23
Growth Fund,1.4148,2016-01-24
Growth Fund,1.4138,2016-01-25
Growth Fund,1.4195,2016-01-26
Growth Fund,1.4141,2016-01-27
Growth Fund,1.4179,2016-01-28
Growth Fund,1.4353,2016-01-29
Growth Fund,1.4353,2016-01-30
Growth Fund,1.4353,2016-01-31
Growth Fund,1.4355,2016-02-01
Growth Fund,1.4231,2016-02-02
Growth Fund,1.4077,2016-02-03
Growth Fund,1.4098,2016-02-04
Growth Fund,1.404,2016-02-05
Growth Fund,1.404,2016-02-06
Growth Fund,1.404,2016-02-07
Growth Fund,1.404,2016-02-08
Growth Fund,1.3757,2016-02-09
Growth Fund,1.373,2016-02-10
Growth Fund,1.3622,2016-02-11
Growth Fund,1.3699,2016-02-12
Growth Fund,1.3699,2016-02-13
Growth Fund,1.3699,2016-02-14
Growth Fund,1.3838,2016-02-15
Growth Fund,1.4015,2016-02-16
Growth Fund,1.4079,2016-02-17
Growth Fund,1.4125,2016-02-18
Growth Fund,1.4136,2016-02-19
Growth Fund,1.4136,2016-02-20
Growth Fund,1.4136,2016-02-21
Growth Fund,1.4169,2016-02-22
Growth Fund,1.4131,2016-02-23
Growth Fund,1.413,2016-02-24
Growth Fund,1.4198,2016-02-25
Growth Fund,1.4208,2016-02-26
Growth Fund,1.4208,2016-02-27
Growth Fund,1.4208,2016-02-28
Growth Fund,1.424,2016-02-29
Growth Fund,1.4414,2016-03-01
Growth Fund,1.4492,2016-03-02
Growth Fund,1.4517,2016-03-03
Growth Fund,1.4539,2016-03-04
Growth Fund,1.4539,2016-03-05
Growth Fund,1.4539,2016-03-06
Growth Fund,1.4547,2016-03-07
Growth Fund,1.4515,2016-03-08
Growth Fund,1.4549,2016-03-09
Growth Fund,1.4644,2016-03-10
Growth Fund,1.4745,2016-03-11
Growth Fund,1.4745,2016-03-12
Growth Fund,1.4745,2016-03-13
Growth Fund,1.4813,2016-03-14
Growth Fund,1.4817,2016-03-15
Growth Fund,1.4845,2016-03-16
Growth Fund,1.4801,2016-03-17
Growth Fund,1.4851,2016-03-18
Growth Fund,1.4851,2016-03-19
Growth Fund,1.4851,2016-03-20
Growth Fund,1.4877,2016-03-21
Growth Fund,1.4898,2016-03-22
Growth Fund,1.4879,2016-03-23
Growth Fund,1.4827,2016-03-24
Growth Fund,1.4827,2016-03-25
Growth Fund,1.4827,2016-03-26
Growth Fund,1.4827,2016-03-27
Growth Fund,1.4827,2016-03-28
Growth Fund,1.4831,2016-03-29
Growth Fund,1.4886,2016-03-30
Growth Fund,1.4905,2016-03-31
Growth Fund,1.4905,2016-04-01
Growth Fund,1.4905,2016-04-02
Growth Fund,1.4905,2016-04-03
Growth Fund,1.4858,2016-04-04
Growth Fund,1.4741,2016-04-05
Growth Fund,1.4817,2016-04-06
Growth Fund,1.4771,2016-04-07
Growth Fund,1.4801,2016-04-08
Growth Fund,1.4801,2016-04-09
Growth Fund,1.4801,2016-04-10
Growth Fund,1.4786,2016-04-11
Growth Fund,1.4857,2016-04-12
Growth Fund,1.4998,2016-04-13
Growth Fund,1.506,2016-04-14
Growth Fund,1.5072,2016-04-15
Growth Fund,1.5072,2016-04-16
Growth Fund,1.5072,2016-04-17
Growth Fund,1.5087,2016-04-18
Growth Fund,1.5087,2016-04-19
Growth Fund,1.5189,2016-04-20
Growth Fund,1.5182,2016-04-21
Growth Fund,1.516,2016-04-22
Growth Fund,1.516,2016-04-23
Growth Fund,1.516,2016-04-24
Growth Fund,1.516,2016-04-25
Growth Fund,1.5127,2016-04-26
Growth Fund,1.5109,2016-04-27
Growth Fund,1.508,2016-04-28
Growth Fund,1.5042,2016-04-29
Growth Fund,1.5042,2016-04-30
Growth Fund,1.5042,2016-05-01
Growth Fund,1.5051,2016-05-02
Growth Fund,1.5038,2016-05-03
Growth Fund,1.4979,2016-05-04
Growth Fund,1.501,2016-05-05
Growth Fund,1.5046,2016-05-06
Growth Fund,1.5046,2016-05-07
Growth Fund,1.5046,2016-05-08
Growth Fund,1.5075,2016-05-09
Growth Fund,1.518,2016-05-10
Growth Fund,1.5136,2016-05-11
Growth Fund,1.5116,2016-05-12
Growth Fund,1.5065,2016-05-13
Growth Fund,1.5065,2016-05-14
Growth Fund,1.5065,2016-05-15
Growth Fund,1.5126,2016-05-16
Growth Fund,1.5121,2016-05-17
Growth Fund,1.5103,2016-05-18
Growth Fund,1.5008,2016-05-19
Growth Fund,1.5085,2016-05-20
Growth Fund,1.5085,2016-05-21
Growth Fund,1.5085,2016-05-22
Growth Fund,1.5059,2016-05-23
Growth Fund,1.513,2016-05-24
Growth Fund,1.5224,2016-05-25
Growth Fund,1.5261,2016-05-26
Growth Fund,1.5318,2016-05-27
Growth Fund,1.5318,2016-05-28
Growth Fund,1.5318,2016-05-29
Growth Fund,1.5342,2016-05-30
Growth Fund,1.5332,2016-05-31
Growth Fund,1.5295,2016-06-01
Growth Fund,1.5283,2016-06-02
Growth Fund,1.5301,2016-06-03
Growth Fund,1.5301,2016-06-04
Growth Fund,1.5301,2016-06-05
Growth Fund,1.5301,2016-06-06
Growth Fund,1.5379,2016-06-07
Growth Fund,1.5375,2016-06-08
Growth Fund,1.533,2016-06-09
Growth Fund,1.5231,2016-06-10
Growth Fund,1.5231,2016-06-11
Growth Fund,1.5231,2016-06-12
Growth Fund,1.5132,2016-06-13
Growth Fund,1.5018,2016-06-14
Growth Fund,1.504,2016-06-15
Growth Fund,1.5034,2016-06-16
Growth Fund,1.5034,2016-06-17
Growth Fund,1.5034,2016-06-18
Growth Fund,1.5034,2016-06-19
Growth Fund,1.5164,2016-06-20
Growth Fund,1.5183,2016-06-21
Growth Fund,1.5152,2016-06-22
Growth Fund,1.5263,2016-06-23
Growth Fund,1.4861,2016-06-24
Growth Fund,1.4861,2016-06-25
Growth Fund,1.4861,2016-06-26
Growth Fund,1.4759,2016-06-27
Growth Fund,1.49,2016-06-28
Growth Fund,1.5091,2016-06-29
Growth Fund,1.5239,2016-06-30
Growth Fund,1.5284,2016-07-01
Growth Fund,1.5284,2016-07-02
Growth Fund,1.5284,2016-07-03
Growth Fund,1.5295,2016-07-04
Growth Fund,1.5248,2016-07-05
Growth Fund,1.5233,2016-07-06
Growth Fund,1.5253,2016-07-07
Growth Fund,1.5341,2016-07-08
Growth Fund,1.5341,2016-07-09
Growth Fund,1.5341,2016-07-10
Growth Fund,1.5474,2016-07-11
Growth Fund,1.5546,2016-07-12
Growth Fund,1.556,2016-07-13
Growth Fund,1.5616,2016-07-14
Growth Fund,1.5616,2016-07-15
Growth Fund,1.5616,2016-07-16
Growth Fund,1.5616,2016-07-17
Growth Fund,1.5662,2016-07-18
Growth Fund,1.5685,2016-07-19
Growth Fund,1.5741,2016-07-20
Growth Fund,1.576,2016-07-21
Growth Fund,1.5786,2016-07-22
Growth Fund,1.5786,2016-07-23
Growth Fund,1.5786,2016-07-24
Growth Fund,1.5821,2016-07-25
Growth Fund,1.5816,2016-07-26
Growth Fund,1.581,2016-07-27
Growth Fund,1.582,2016-07-28
Growth Fund,1.5869,2016-07-29
Growth Fund,1.5869,2016-07-30
Growth Fund,1.5869,2016-07-31
Growth Fund,1.5867,2016-08-01
Growth Fund,1.5762,2016-08-02
Growth Fund,1.5714,2016-08-03
Growth Fund,1.5757,2016-08-04
Growth Fund,1.5822,2016-08-05
Growth Fund,1.5822,2016-08-06
Growth Fund,1.5822,2016-08-07
Growth Fund,1.587,2016-08-08
Growth Fund,1.5916,2016-08-09
Growth Fund,1.5896,2016-08-10
Growth Fund,1.5916,2016-08-11
Growth Fund,1.5932,2016-08-12
Growth Fund,1.5932,2016-08-13
Growth Fund,1.5932,2016-08-14
Growth Fund,1.5962,2016-08-15
Growth Fund,1.5867,2016-08-16
Growth Fund,1.5893,2016-08-17
Growth Fund,1.5912,2016-08-18
Growth Fund,1.5901,2016-08-19
Growth Fund,1.5901,2016-08-20
Growth Fund,1.5901,2016-08-21
Growth Fund,1.5928,2016-08-22
Growth Fund,1.5966,2016-08-23
Growth Fund,1.5921,2016-08-24
Growth Fund,1.5912,2016-08-25
Growth Fund,1.5875,2016-08-26
Growth Fund,1.5875,2016-08-27
Growth Fund,1.5875,2016-08-28
Growth Fund,1.5897,2016-08-29
Growth Fund,1.5907,2016-08-30
Growth Fund,1.5891,2016-08-31
Growth Fund,1.59,2016-09-01
Growth Fund,1.595,2016-09-02
Growth Fund,1.595,2016-09-03
Growth Fund,1.595,2016-09-04
Growth Fund,1.5997,2016-09-05
Growth Fund,1.6017,2016-09-06
Growth Fund,1.6058,2016-09-07
Growth Fund,1.601,2016-09-08
Growth Fund,1.5801,2016-09-09
Growth Fund,1.5801,2016-09-10
Growth Fund,1.5801,2016-09-11
Growth Fund,1.5727,2016-09-12
Growth Fund,1.561,2016-09-13
Growth Fund,1.5595,2016-09-14
Growth Fund,1.5644,2016-09-15
Growth Fund,1.5656,2016-09-16
Growth Fund,1.5656,2016-09-17
Growth Fund,1.5656,2016-09-18
Growth Fund,1.5698,2016-09-19
Growth Fund,1.5719,2016-09-20
Growth Fund,1.5798,2016-09-21
Growth Fund,1.5908,2016-09-22
Growth Fund,1.5889,2016-09-23
Growth Fund,1.5889,2016-09-24
Growth Fund,1.5889,2016-09-25
Growth Fund,1.5811,2016-09-26
Growth Fund,1.5824,2016-09-27
Growth Fund,1.5883,2016-09-28
Growth Fund,1.588,2016-09-29
Growth Fund,1.5901,2016-09-30
Growth Fund,1.5901,2016-10-01
Growth Fund,1.5901,2016-10-02
Growth Fund,1.5898,2016-10-03
Growth Fund,1.5872,2016-10-04
Growth Fund,1.5829,2016-10-05
Growth Fund,1.5801,2016-10-06
Growth Fund,1.5756,2016-10-07
Growth Fund,1.5756,2016-10-08
Growth Fund,1.5756,2016-10-09
Growth Fund,1.5778,2016-10-10
Growth Fund,1.5711,2016-10-11
Growth Fund,1.5656,2016-10-12
Growth Fund,1.5632,2016-10-13
Growth Fund,1.5655,2016-10-14
Growth Fund,1.5655,2016-10-15
Growth Fund,1.5655,2016-10-16
Growth Fund,1.559,2016-10-17
Growth Fund,1.5606,2016-10-18
Growth Fund,1.5633,2016-10-19
Growth Fund,1.564,2016-10-20
Growth Fund,1.5625,2016-10-21
Growth Fund,1.5625,2016-10-22
Growth Fund,1.5625,2016-10-23
Growth Fund,1.5625,2016-10-24
Growth Fund,1.5657,2016-10-25
Growth Fund,1.5564,2016-10-26
Growth Fund,1.5535,2016-10-27
Growth Fund,1.5516,2016-10-28
Growth Fund,1.5516,2016-10-29
Growth Fund,1.5516,2016-10-30
Growth Fund,1.554,2016-10-31
Growth Fund,1.5464,2016-11-01
Growth Fund,1.5338,2016-11-02
Growth Fund,1.5278,2016-11-03
Growth Fund,1.5207,2016-11-04
Growth Fund,1.5207,2016-11-05
Growth Fund,1.5207,2016-11-06
Growth Fund,1.543,2016-11-07
Growth Fund,1.5463,2016-11-08
Growth Fund,1.5346,2016-11-09
Growth Fund,1.545,2016-11-10
Growth Fund,1.5428,2016-11-11
Growth Fund,1.5428,2016-11-12
Growth Fund,1.5428,2016-11-13
Growth Fund,1.5464,2016-11-14
Growth Fund,1.5512,2016-11-15
Growth Fund,1.5533,2016-11-16
Growth Fund,1.5563,2016-11-17
Growth Fund,1.5573,2016-11-18
Growth Fund,1.5573,2016-11-19
Growth Fund,1.5573,2016-11-20
Growth Fund,1.5603,2016-11-21
Growth Fund,1.5635,2016-11-22
Growth Fund,1.5677,2016-11-23
Growth Fund,1.5705,2016-11-24
Growth Fund,1.5744,2016-11-25
Growth Fund,1.5744,2016-11-26
Growth Fund,1.5744,2016-11-27
Growth Fund,1.5709,2016-11-28
Growth Fund,1.5713,2016-11-29
Growth Fund,1.5696,2016-11-30
Growth Fund,1.5704,2016-12-01
Growth Fund,1.5668,2016-12-02
Growth Fund,1.5668,2016-12-03
Growth Fund,1.5668,2016-12-04
Growth Fund,1.5666,2016-12-05
Growth Fund,1.5743,2016-12-06
Growth Fund,1.5834,2016-12-07
Growth Fund,1.5901,2016-12-08
Growth Fund,1.5926,2016-12-09
Growth Fund,1.5926,2016-12-10
Growth Fund,1.5926,2016-12-11
Growth Fund,1.5909,2016-12-12
Growth Fund,1.5939,2016-12-13
Growth Fund,1.5869,2016-12-14
Growth Fund,1.5854,2016-12-15
Growth Fund,1.5878,2016-12-16
Growth Fund,1.5878,2016-12-17
Growth Fund,1.5878,2016-12-18
Growth Fund,1.5914,2016-12-19
Growth Fund,1.5954,2016-12-20
Growth Fund,1.5951,2016-12-21
Growth Fund,1.5975,2016-12-22
Growth Fund,1.5994,2016-12-23
Growth Fund,1.5994,2016-12-24
Growth Fund,1.5994,2016-12-25
Growth Fund,1.5994,2016-12-26
Growth Fund,1.5994,2016-12-27
Growth Fund,1.5981,2016-12-28
Growth Fund,1.6004,2016-12-29
Growth Fund,1.5982,2016-12-30
Growth Fund,1.5982,2016-12-31
Growth Fund,1.5982,2017-01-01
Growth Fund,1.5982,2017-01-02
Growth Fund,1.5982,2017-01-03
Growth Fund,1.6161,2017-01-04
Growth Fund,1.6176,2017-01-05
Growth Fund,1.6191,2017-01-06
Growth Fund,1.6191,2017-01-07
Growth Fund,1.6191,2017-01-08
Growth Fund,1.6205,2017-01-09
Growth Fund,1.6207,2017-01-10
Growth Fund,1.6242,2017-01-11
Growth Fund,1.6212,2017-01-12
Growth Fund,1.6212,2017-01-13
Growth Fund,1.6212,2017-01-14
Growth Fund,1.6212,2017-01-15
Growth Fund,1.6222,2017-01-16
Growth Fund,1.6174,2017-01-17
Growth Fund,1.6178,2017-01-18
Growth Fund,1.6161,2017-01-19
Growth Fund,1.6166,2017-01-20
Growth Fund,1.6166,2017-01-21
Growth Fund,1.6166,2017-01-22
Growth Fund,1.6141,2017-01-23
Growth Fund,1.6174,2017-01-24
Growth Fund,1.624,2017-01-25
Growth Fund,1.6257,2017-01-26
Growth Fund,1.6269,2017-01-27
Growth Fund,1.6269,2017-01-28
Growth Fund,1.6269,2017-01-29
Growth Fund,1.6181,2017-01-30
Growth Fund,1.6136,2017-01-31
Growth Fund,1.6165,2017-02-01
Growth Fund,1.6165,2017-02-02
Growth Fund,1.6222,2017-02-03
Growth Fund,1.6222,2017-02-04
Growth Fund,1.6222,2017-02-05
Growth Fund,1.6222,2017-02-06
Growth Fund,1.6194,2017-02-07
Growth Fund,1.6223,2017-02-08
Growth Fund,1.6311,2017-02-09
Growth Fund,1.6354,2017-02-10
Growth Fund,1.6354,2017-02-11
Growth Fund,1.6354,2017-02-12
Growth Fund,1.6424,2017-02-13
Growth Fund,1.6439,2017-02-14
Growth Fund,1.6503,2017-02-15
Growth Fund,1.6457,2017-02-16
Growth Fund,1.6461,2017-02-17
Growth Fund,1.6461,2017-02-18
Growth Fund,1.6461,2017-02-19
Growth Fund,1.6469,2017-02-20
Growth Fund,1.6522,2017-02-21
Growth Fund,1.6501,2017-02-22
Growth Fund,1.6508,2017-02-23
Growth Fund,1.6474,2017-02-24
Growth Fund,1.6474,2017-02-25
Growth Fund,1.6474,2017-02-26
Growth Fund,1.6481,2017-02-27
Growth Fund,1.6509,2017-02-28
Growth Fund,1.6595,2017-03-01
Growth Fund,1.6611,2017-03-02
Growth Fund,1.6599,2017-03-03
Growth Fund,1.6599,2017-03-04
Growth Fund,1.6599,2017-03-05
Growth Fund,1.6597,2017-03-06
Growth Fund,1.6583,2017-03-07
Growth Fund,1.6571,2017-03-08
Growth Fund,1.6547,2017-03-09
Growth Fund,1.66,2017-03-10
Growth Fund,1.66,2017-03-11
Growth Fund,1.66,2017-03-12
Growth Fund,1.6622,2017-03-13
Growth Fund,1.6591,2017-03-14
Growth Fund,1.6621,2017-03-15
Growth Fund,1.6672,2017-03-16
Growth Fund,1.6673,2017-03-17
Growth Fund,1.6673,2017-03-18
Growth Fund,1.6673,2017-03-19
Growth Fund,1.6603,2017-03-20
Growth Fund,1.6558,2017-03-21
Growth Fund,1.6499,2017-03-22
Growth Fund,1.6522,2017-03-23
Growth Fund,1.6551,2017-03-24
Growth Fund,1.6551,2017-03-25
Growth Fund,1.6551,2017-03-26
Growth Fund,1.6524,2017-03-27
Growth Fund,1.6603,2017-03-28
Growth Fund,1.6681,2017-03-29
Growth Fund,1.6713,2017-03-30
Growth Fund,1.6706,2017-03-31
Growth Fund,1.6706,2017-04-01
Growth Fund,1.6706,2017-04-02
Growth Fund,1.6719,2017-04-03
Growth Fund,1.6737,2017-04-04
Growth Fund,1.6757,2017-04-05
Growth Fund,1.676,2017-04-06
Growth Fund,1.674,2017-04-07
Growth Fund,1.674,2017-04-08
Growth Fund,1.674,2017-04-09
Growth Fund,1.6758,2017-04-10
Growth Fund,1.6774,2017-04-11
Growth Fund,1.6768,2017-04-12
Growth Fund,1.6699,2017-04-13
Growth Fund,1.6699,2017-04-14
Growth Fund,1.6699,2017-04-15
Growth Fund,1.6699,2017-04-16
Growth Fund,1.6699,2017-04-17
Growth Fund,1.6689,2017-04-18
Growth Fund,1.6661,2017-04-19
Growth Fund,1.6688,2017-04-20
Growth Fund,1.6698,2017-04-21
Growth Fund,1.6698,2017-04-22
Growth Fund,1.6698,2017-04-23
Growth Fund,1.6805,2017-04-24
Growth Fund,1.6805,2017-04-25
Growth Fund,1.6968,2017-04-26
Growth Fund,1.6984,2017-04-27
Growth Fund,1.6982,2017-04-28
Growth Fund,1.6982,2017-04-29
Growth Fund,1.6982,2017-04-30
Growth Fund,1.6998,2017-05-01
Growth Fund,1.7043,2017-05-02
Growth Fund,1.7002,2017-05-03
Growth Fund,1.6997,2017-05-04
Growth Fund,1.6993,2017-05-05
Growth Fund,1.6993,2017-05-06
Growth Fund,1.6993,2017-05-07
Growth Fund,1.7049,2017-05-08
Growth Fund,1.7033,2017-05-09
Growth Fund,1.7063,2017-05-10
Growth Fund,1.7122,2017-05-11
Growth Fund,1.7097,2017-05-12
Growth Fund,1.7097,2017-05-13
Growth Fund,1.7097,2017-05-14
Growth Fund,1.7113,2017-05-15
Growth Fund,1.7117,2017-05-16
Growth Fund,1.7004,2017-05-17
Growth Fund,1.695,2017-05-18
Growth Fund,1.7012,2017-05-19
Growth Fund,1.7012,2017-05-20
Growth Fund,1.7012,2017-05-21
Growth Fund,1.705,2017-05-22
Growth Fund,1.7032,2017-05-23
Growth Fund,1.7074,2017-05-24
Growth Fund,1.7107,2017-05-25
Growth Fund,1.7095,2017-05-26
Growth Fund,1.7095,2017-05-27
Growth Fund,1.7095,2017-05-28
Growth Fund,1.7055,2017-05-29
Growth Fund,1.7046,2017-05-30
Growth Fund,1.7046,2017-05-31
Growth Fund,1.7122,2017-06-01
Growth Fund,1.7192,2017-06-02
Growth Fund,1.7192,2017-06-03
Growth Fund,1.7192,2017-06-04
Growth Fund,1.7192,2017-06-05
Growth Fund,1.7103,2017-06-06
Growth Fund,1.7099,2017-06-07
Growth Fund,1.709,2017-06-08
Growth Fund,1.7089,2017-06-09
Growth Fund,1.7089,2017-06-10
Growth Fund,1.7089,2017-06-11
Growth Fund,1.7068,2017-06-12
Growth Fund,1.7126,2017-06-13
Growth Fund,1.7153,2017-06-14
Growth Fund,1.7144,2017-06-15
Growth Fund,1.717,2017-06-16
Growth Fund,1.717,2017-06-17
Growth Fund,1.717,2017-06-18
Growth Fund,1.7257,2017-06-19
Growth Fund,1.7199,2017-06-20
Growth Fund,1.7126,2017-06-21
Growth Fund,1.7152,2017-06-22
Growth Fund,1.7158,2017-06-23
Growth Fund,1.7158,2017-06-24
Growth Fund,1.7158,2017-06-25
Growth Fund,1.7199,2017-06-26
Growth Fund,1.7175,2017-06-27
Growth Fund,1.7213,2017-06-28
Growth Fund,1.7221,2017-06-29
Growth Fund,1.7126,2017-06-30
Growth Fund,1.7126,2017-07-01
Growth Fund,1.7126,2017-07-02
Growth Fund,1.7143,2017-07-03
Growth Fund,1.7174,2017-07-04
Growth Fund,1.7168,2017-07-05
Growth Fund,1.713,2017-07-06
Growth Fund,1.7119,2017-07-07
Growth Fund,1.7119,2017-07-08
Growth Fund,0.0,2017-07-09
Growth Fund,1.7126,2017-07-10
Growth Fund,1.7173,2017-07-11
Growth Fund,1.7187,2017-07-12
Growth Fund,1.7237,2017-07-13
Growth Fund,1.7301,2017-07-14
Growth Fund,1.7301,2017-07-15
Growth Fund,1.7301,2017-07-16
Growth Fund,1.7337,2017-07-17
Growth Fund,1.7313,2017-07-18
Growth Fund,1.7384,2017-07-19
Growth Fund,1.7362,2017-07-20
Growth Fund,1.7316,2017-07-21
Growth Fund,1.7316,2017-07-22
Growth Fund,1.7316,2017-07-23
Growth Fund,1.7304,2017-07-24
Growth Fund,1.7351,2017-07-25
Growth Fund,1.7377,2017-07-26
Growth Fund,1.7377,2017-07-27
Growth Fund,1.7285,2017-07-28
Growth Fund,1.7285,2017-07-29
Growth Fund,1.7285,2017-07-30
Growth Fund,1.7321,2017-07-31
Growth Fund,1.7392,2017-08-01
Growth Fund,1.7405,2017-08-02
Growth Fund,1.7396,2017-08-03
Growth Fund,1.7414,2017-08-04
Growth Fund,1.7414,2017-08-05
Growth Fund,1.7414,2017-08-06
Growth Fund,1.7476,2017-08-07
Growth Fund,1.7474,2017-08-08
Growth Fund,1.7461,2017-08-09
Growth Fund,1.7381,2017-08-10
Growth Fund,1.7293,2017-08-11
Growth Fund,1.7293,2017-08-12
Growth Fund,1.7293,2017-08-13
Growth Fund,1.7395,2017-08-14
Growth Fund,1.7444,2017-08-15
Growth Fund,1.7507,2017-08-16
Growth Fund,1.7442,2017-08-17
Growth Fund,1.7396,2017-08-18
Growth Fund,1.7396,2017-08-19
Growth Fund,1.7396,2017-08-20
Growth Fund,1.7395,2017-08-21
Growth Fund,1.7469,2017-08-22
Growth Fund,1.749,2017-08-23
Growth Fund,1.7485,2017-08-24
Growth Fund,1.7487,2017-08-25
Growth Fund,1.7487,2017-08-26
Growth Fund,1.7487,2017-08-27
Growth Fund,1.7457,2017-08-28
Growth Fund,1.7378,2017-08-29
Growth Fund,1.7451,2017-08-30
Growth Fund,1.7547,2017-08-31
Growth Fund,1.7577,2017-09-01
Growth Fund,1.7577,2017-09-02
Growth Fund,1.7577,2017-09-03
Growth Fund,1.7543,2017-09-04
Growth Fund,1.7478,2017-09-05
Growth Fund,1.7501,2017-09-06
Growth Fund,1.7535,2017-09-07
Growth Fund,1.7544,2017-09-08
Growth Fund,1.7544,2017-09-09
Growth Fund,1.7544,2017-09-10
Growth Fund,1.7633,2017-09-11
Growth Fund,1.7646,2017-09-12
Growth Fund,1.7644,2017-09-13
Growth Fund,1.7648,2017-09-14
Growth Fund,1.7591,2017-09-15
Growth Fund,1.7591,2017-09-16
Growth Fund,1.7591,2017-09-17
Growth Fund,1.7621,2017-09-18
Growth Fund,1.7618,2017-09-19
Growth Fund,1.7631,2017-09-20
Growth Fund,1.7597,2017-09-21
Growth Fund,1.7612,2017-09-22
Growth Fund,1.7612,2017-09-23
Growth Fund,1.7612,2017-09-24
Growth Fund,1.7642,2017-09-25
Growth Fund,1.7656,2017-09-26
Growth Fund,1.7675,2017-09-27
Growth Fund,1.7685,2017-09-28
Growth Fund,1.773,2017-09-29
Growth Fund,1.773,2017-09-30
Growth Fund,1.773,2017-10-01
Growth Fund,1.7771,2017-10-02
Growth Fund,1.7809,2017-10-03
Growth Fund,1.7808,2017-10-04
Growth Fund,1.7858,2017-10-05
Growth Fund,1.7881,2017-10-06
Growth Fund,1.7881,2017-10-07
Growth Fund,1.7881,2017-10-08
Growth Fund,1.7908,2017-10-09
Growth Fund,1.795,2017-10-10
Growth Fund,1.7994,2017-10-11
Growth Fund,1.8,2017-10-12
Growth Fund,1.8018,2017-10-13
Growth Fund,1.8018,2017-10-14
Growth Fund,1.8018,2017-10-15
Growth Fund,1.8046,2017-10-16
Growth Fund,1.8073,2017-10-17
Growth Fund,1.8093,2017-10-18
Growth Fund,1.8122,2017-10-19
Growth Fund,1.8164,2017-10-20
Growth Fund,1.8164,2017-10-21
Growth Fund,1.8164,2017-10-22
Growth Fund,0.0,2017-10-23
Growth Fund,1.8164,2017-10-24
Growth Fund,1.8131,2017-10-25
Growth Fund,1.8138,2017-10-26
Growth Fund,1.8175,2017-10-27
Growth Fund,1.8175,2017-10-28
Growth Fund,1.8175,2017-10-29
Growth Fund,1.8209,2017-10-30
